Date,Category,Amount
2024-06-01,Food,45.67
2024-06-02,Rent,1200
2024-06-03,Travel,230.50
2024-06-04,Utilities,150
2024-06-05,Other,85.40
2024-06-06,Food,60.23
2024-06-07,Travel,420
2024-06-08,Food,75
2024-06-09,Rent,1200
2024-06-10,Utilities,130
2024-06-11,Other,200
2024-06-12,Travel,350.75
2024-07-01,Food,55
2024-07-02,Rent,1200
2024-07-03,Travel,210
2024-07-04,Utilities,120
2024-07-05,Other,180
2024-07-06,Food,65.80
2024-07-07,Travel,400.50
2024-07-08,Food,70.90
2024-07-09,Rent,1200
2024-07-10,Utilities,140
2024-08-01,Food,50.60
2024-08-02,Rent,1250
2024-08-03,Travel,300
2024-08-04,Utilities,200
2024-08-05,Other,150
2024-08-06,Food,48
2024-08-07,Travel,270
2024-08-08,Food,56.90
2024-08-09,Rent,1250
2024-08-10,Utilities,180
2024-09-01,Food,53.40
2024-09-02,Rent,1100
2024-09-03,Travel,180
2024-09-04,Utilities,90
2024-09-05,Other,100
2024-09-06,Food,40
2024-09-07,Travel,210
2024-09-08,Food,37.50
2024-09-09,Rent,1100
2024-09-10,Utilities,80
2024-10-01,Food,42.90
2024-10-02,Rent,1400
2024-10-03,Travel,320
2024-10-04,Utilities,190
2024-10-05,Other,150
2024-10-06,Food,38
2024-10-07,Travel,250
2024-10-08,Food,46.90
2024-10-09,Rent,1400
2024-10-10,Utilities,170
2024-11-01,Food,70
2024-11-02,Rent,1350
2024-11-03,Travel,290
2024-11-04,Utilities,250
2024-11-05,Other,200
2024-11-06,Food,85
2024-11-07,Travel,400
2024-11-08,Food,78
2024-11-09,Rent,1350
2024-11-10,Utilities,210
2024-12-01,Food,80
2024-12-02,Rent,1400
2024-12-03,Travel,500
2024-12-04,Utilities,300
2024-12-05,Other,250
2024-12-06,Food,90
2024-12-07,Travel,450
2024-12-08,Food,95
2024-12-09,Rent,1400
2024-12-10,Utilities,280
